Price,Close,High,Low,Open,Volume,Standard Deviation
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT,
Date,,,,,,
2023-01-31,242.87503051757812,243.01224191489177,238.11181350380332,238.60185634491216,26541100,7.508201660240378
2023-02-01,247.71669006347656,250.09829141866163,240.58166651738924,243.06128243617087,31259900,8.231952828961825
2023-02-02,259.3306884765625,259.4188926025156,252.1270524252997,253.66579418989215,39940400,9.826673075180063
2023-02-03,253.2052001953125,258.9387087363998,251.98009281088562,254.37150481807473,29077300,9.773596543923206
2023-02-06,251.6566162109375,253.1561462653794,249.7062550702165,252.31328684712523,22518000,9.529680180800913
2023-02-07,262.2317199707031,263.4176152589011,254.90066837762996,255.34171889390444,50841400,10.197220238350198
2023-02-08,261.4183044433594,271.2485641308872,260.9086406689903,267.75946096567276,54686000,10.51391928579772
2023-02-09,258.3702087402344,268.5239129821001,257.5665312216428,268.3474748100803,42375100,10.775060553294956
2023-02-10,257.86053466796875,258.8308098683865,255.46912334323994,256.32179305389064,25818500,10.977741346819132
2023-02-13,265.9168395996094,269.1315192610283,261.82986937309755,262.31013166920565,44630900,11.669209549125975
2023-02-14,266.7499694824219,269.4941978010345,263.91750711977755,267.24001239002024,37047900,12.236299534256457
2023-02-15,264.6178894042969,266.00327549880467,261.5326969701238,263.6353486267536,28922400,12.123593924752027
2023-02-16,257.572998046875,262.08285555326694,257.3273629104609,259.41034406969123,29603600,11.051987672359736
2023-02-17,253.55442810058594,255.54898434486645,251.53039683731646,254.86122390687038,30000100,10.434857273228213
2023-02-21,248.258544921875,251.02931675886796,247.19739921785944,250.03694110450442,28397400,9.93746309086049
2023-02-22,247.11878967285156,249.89938146855127,245.9692189291674,249.6537463098398,22491100,9.370568938792267
2023-02-23,250.3218994140625,252.3557508757764,246.10679139719036,251.09809997375493,29219100,8.49789726100007
2023-02-24,244.8687744140625,246.6176955175455,243.7683337176813,245.59585986981725,24990900,8.388300252840173
2023-02-27,245.7923583984375,248.40591997457756,245.03579794379073,248.05220476132266,21190000,8.236781044733455
2023-02-28,245.06527709960938,247.09914335825746,244.38732168006,244.72139688160397,22491000,7.637374929641931
2023-03-01,241.9702911376953,246.54891919262562,241.49866082910683,246.38188908047658,27565300,7.710470750724623
2023-03-02,246.72576904296875,247.01069921844766,241.3217957785109,242.24538633521718,24808200,7.757229960023613
2023-03-03,250.83277893066406,251.15701912226012,247.00087665249143,247.78691211765954,30760100,7.689834485790536
2023-03-06,252.3851776123047,255.5784342901264,251.51071715253482,251.9528573863729,24109800,7.694826687124509
2023-03-07,249.71266174316406,253.19086350423132,248.96593636142163,251.8251178183798,21473200,7.733703123410378
2023-03-08,249.27053833007812,250.09586880646756,246.43099669705938,249.6045985239911,17340200,7.509231071112755
2023-03-09,247.91465759277344,255.02824211967837,247.18757213332034,251.35354977883682,26653400,7.309243475856209
2023-03-10,244.249755859375,248.37642324072814,243.27705029353803,246.69628726753015,28333900,7.368083574008195
2023-03-13,249.48670959472656,253.4070520212103,241.43969960963778,243.08054062729633,33339700,7.2264561460664
2023-03-14,256.23675537109375,256.511865522419,251.392822721387,252.2672832007519,33620300,6.467521183248357
2023-03-15,260.8055725097656,261.8274231030396,254.6843339357489,255.44090936840504,46028000,5.788977124691751
2023-03-16,271.37774658203125,271.73144683254515,258.68330786057317,260.5796041680503,54768800,6.779235627909976
2023-03-17,274.5513000488281,278.38320221583945,271.4956133158903,273.4017443911038,69527400,8.52627021399333
2023-03-20,267.47705078125,272.6353891713259,265.13859924685386,272.1441188484615,43466600,9.239235738200009
2023-03-21,268.9999694824219,270.19867023704575,264.814336850172,270.08077016032206,34558700,9.910715887817677
2023-03-22,267.5359802246094,276.133210212867,267.42788516982534,268.62658586472133,34873300,10.289349127675123
2023-03-23,272.8122253417969,276.15285736950943,270.39518387262524,273.0873355091436,36610900,11.035998891348076
2023-03-24,275.6714782714844,275.73042832045064,270.4738290660145,272.399600630031,28172000,11.622206902027182
2023-03-27,271.5545654296875,276.54585829331256,270.70956495396155,275.60262774915475,26840200,11.748187848458118
2023-03-28,270.4246826171875,271.31879823570057,267.30018046098104,270.9749030001552,21878600,11.620154595639068
2023-03-29,275.61248779296875,276.2314932010779,273.54914642752533,274.08953179203525,25087000,11.381605988863857
2023-03-30,279.09063720703125,279.4934824393244,276.56553072790194,279.26751729823314,25053400,11.51805789836674
2023-03-31,283.2664794921875,284.2195451964046,278.0590256349784,278.77629115992977,32766000,12.016882410825412
2023-04-03,282.21514892578125,283.23696956652316,278.99241693897744,281.5175235068159,24883300,12.292347072334756
2023-04-04,282.1660461425781,285.3789735939118,280.68242999575364,282.2151911710679,25824300,12.182737561101304
2023-04-05,279.37554931640625,282.13648559558163,277.98035866206936,280.8591949982586,22064800,11.655573973276985
2023-04-06,286.50885009765625,286.9804504038719,277.10592919060144,278.2653199230616,29770300,11.157968658997756
2023-04-10,284.33746337890625,284.54378852713467,279.7391501821954,284.16058326709117,23103000,9.596587419576785
2023-04-11,277.89202880859375,280.98705662311005,276.72283272671586,280.76106142219925,27276600,7.8870665698879865
2023-04-12,278.54046630859375,281.9990289225299,277.0371801675748,279.8177872684275,27403400,6.666783431425198
2023-04-13,284.7795715332031,284.83852157200124,278.2260423471424,278.6386926187293,24222700,6.006152346231518
2023-04-14,281.1441345214844,283.44327554168734,278.7368984613368,281.9891049030762,20987900,5.946573503128656
2023-04-17,283.7576904296875,286.50882187894223,281.1637990466979,284.8679660158174,23836200,6.0856310699058
2023-04-18,283.335205078125,286.6660318350577,281.99896436302697,286.47934673739593,20161800,5.710858117207376
2023-04-19,283.41387939453125,284.00337983189127,279.5721416256665,280.99680766230375,17150300,5.353716419264706
2023-04-20,281.1146545410156,283.9836860604295,280.1026390020825,280.26968408422516,23244400,4.609764315809578
2023-04-21,280.77081298828125,281.27188830738805,278.11794135985355,280.03390753424685,21676400,4.3035404127441925
2023-04-24,276.8504638671875,279.974965874203,273.85372692501556,277.16488406665934,26611000,4.245223612488386
2023-04-25,270.6113586425781,276.6834526548498,270.56221361928937,274.6299462973571,45772200,4.351487559937216
2023-04-26,290.2130432128906,294.33972616743455,287.61915134399425,291.5198391418934,64599200,4.245796776242009
2023-04-27,299.5078430175781,299.8714082329825,290.09511710218845,290.80254754565533,46462600,5.69180633874088
2023-04-28,301.8954162597656,303.53624217197233,298.0143691284371,298.70215950112447,36446700,7.0956634381005035
2023-05-01,300.22509765625,303.21202941946285,299.82225241970167,301.6104834742064,21294100,8.009989207108315
2023-05-02,300.07769775390625,303.7818646450202,298.60388700365706,302.3866739262479,26404400,8.714574032583288
2023-05-03,299.0853576660156,303.2218452657529,298.78077247368105,301.26659903403873,22360800,9.199422993001878
2023-05-04,300.07769775390625,302.3866739262479,298.10278175345024,300.89319317575126,22519900,9.552384921789907
2023-05-05,305.2261962890625,306.5231569282417,298.9575831844526,300.38227888450245,28181200,10.362895696306076
2023-05-08,303.26116943359375,304.78412545107415,300.74586773679005,304.71534040836775,21318600,10.849646034335285
2023-05-09,301.6399841308594,304.6269161479535,300.9620286732827,302.62252479578075,21340800,10.85924016494579
2023-05-10,306.8572692871094,307.53522473722796,302.29829624410297,303.23169187465317,30078000,11.09205642099047
2023-05-11,304.6956481933594,305.6880237851026,300.9128909069213,304.68584317708854,31680200,11.330239561851286
2023-05-12,303.5755920410156,305.2262531704453,301.24697545043415,305.12799310648273,19758100,11.237229399539544
2023-05-15,304.0569763183594,304.4892965393922,302.2196303713481,303.70327612919976,16336500,11.198204260184555
2023-05-16,306.2972106933594,308.23281696097433,304.4205544655897,304.4205544655897,26730300,11.135172277243008
2023-05-17,309.1921691894531,309.61557800525054,305.9820752690315,307.5083603764243,24315000,11.096834961029838
2023-05-18,313.6429443359375,314.1550015459057,308.91645194585186,309.71404716104996,27276000,10.988933186731964
2023-05-19,313.4657287597656,313.8694546447181,311.5258912419883,311.8902211734482,27529500,10.576056377254721
2023-05-22,316.26226806640625,317.65068255774975,313.1408221240689,313.72178477500375,24115700,9.555647870078882
2023-05-23,310.43292236328125,317.7786905434151,310.4230658616671,315.12987593584427,30797200,6.079242624852484
2023-05-24,309.0444641113281,311.65388239302536,307.82343004625983,309.9109947219232,23384900,5.1379784513437725
2023-05-25,320.9296875,321.89466299286516,315.10031838769214,318.29069949526894,43301700,5.999883088301539
2023-05-26,327.79296875,328.29513945011763,318.92091576078735,319.0587565244424,36630600,7.549064132597522
2023-05-30,326.1386413574219,330.59927867316253,325.4592039473821,330.0971080159677,29503100,8.362029242421727
2023-05-31,323.3619079589844,330.7962949649811,322.31811038320245,327.20218753857415,45950600,8.657262092671171
2023-06-01,327.4877014160156,328.42316754915356,319.74806391564715,320.9395286349785,26773900,9.049761481207895
2023-06-02,330.2645568847656,332.3324089952428,327.4581883098545,329.13217098269604,25864000,9.519401380649143
2023-06-05,330.7962341308594,333.3761130137204,329.535834140366,330.08725725806266,21307100,10.094479783237484
2023-06-06,328.5708923339844,330.235018509985,327.0840329482656,330.19562255099885,20396200,10.202570116666072
2023-06-07,318.42852783203125,329.36840112758483,317.5619972640064,326.5718897809709,40717100,9.6588526345823
2023-06-08,320.27978515625,321.6386600689706,318.3990265502694,318.97998914840355,23277700,9.412014388205332
2023-06-09,321.786376953125,324.93736225634893,319.44281341585213,320.0139195478964,22514900,8.97945186685287
2023-06-12,326.76885986328125,327.01503196954405,320.1812918956647,323.5489094811682,24260300,8.490617800594935
2023-06-13,329.17156982421875,331.82038463720977,325.33129018559436,329.34880656516015,22951300,7.966348934370644
2023-06-14,332.1748046875,333.8487871057347,327.71416712277926,329.2207392790675,26003800,7.63162487259796
2023-06-15,342.7701110839844,344.48345964894935,332.03701124714706,332.3127228558807,38899100,8.369839285977251
2023-06-16,337.0884094238281,346.088476963345,336.71425302671787,345.94077969470817,46533600,8.559496837815688
2023-06-20,332.8739318847656,336.842225295789,330.7174616885454,334.1146489977438,26375400,8.321544915974792
2023-06-21,328.4527282714844,332.55889297136713,326.98555186795784,331.2197008440699,25117800,8.04170349739418
2023-06-22,334.508544921875,334.91227084067236,328.236083553627,329.0041394344266,23556800,7.322206531836246
2023-06-23,329.89031982421875,332.78530632497916,328.34438176725655,329.2404218291187,23084700,5.9151373127088895
2023-06-26,323.5686340332031,330.96362393512885,323.460302676421,328.61023414140016,21520600,5.765464218626844
2023-06-27,329.4472351074219,331.0030296985232,324.2579075361374,326.7787076649522,24354100,5.7650107044851495
2023-06-28,330.7076416015625,332.80503293279156,328.6988686300646,329.53585987238114,20259500,5.749030468926532
2023-06-29,329.9198913574219,330.9636588312666,327.52710535890856,329.5851008516896,16997000,5.600439447680426
2023-06-30,335.3258361816406,337.48230643910676,332.0369801390501,332.5785468035808,26823800,5.743214229709917
2023-07-03,332.8148193359375,335.6802661570113,331.4165786502413,333.99645742411604,12508700,5.785968515121116
2023-07-05,332.972412109375,336.41882187846574,329.6047942488933,329.9592676867089,18172400,5.826656693734146
2023-07-06,336.044677734375,337.7383433789411,330.3630351608976,332.1354626736777,28161200,5.97628667721603
2023-07-07,332.0566711425781,336.55670498898127,331.84003846145146,334.12452308964015,21185300,5.295684652216507
2023-07-10,326.7491760253906,330.0971410096197,322.5741063466411,329.4767824384207,32791400,4.783666049728041
2023-07-11,327.37939453125,327.7634074291619,321.9931471069892,325.99098010741216,26698200,4.344332483389783
2023-07-12,332.0369567871094,336.4188023518634,330.53038466322164,331.4461377080676,29995300,4.197411771997326
2023-07-13,337.413330078125,338.47678032587305,333.82904988511615,334.36079003414267,20567200,4.328544485678323
2023-07-14,339.953857421875,346.0490818076083,339.0381043039025,342.2678814702268,28302200,4.6619034748412655
2023-07-17,340.4364013671875,341.67708857215035,336.960451802306,340.3871489068747,20363900,4.41667486550579
2023-07-18,353.9857177734375,361.1641065393284,336.93093297200045,340.53486703356845,64872700,6.478900047551723
2023-07-19,349.6431884765625,356.9101946041354,347.04362639492615,356.21107416498864,39732900,7.432156888407446
2023-07-20,341.55889892578125,352.4889474054873,340.0818661596131,348.1563239681224,33778400,7.479598668492809
2023-07-21,338.50634765625,344.93636222302956,334.62667264440915,343.8039764820787,69368900,7.524105553169071
2023-07-24,339.8258361816406,341.6081500253585,337.06872038252897,340.5545261109339,26678100,7.495495165177291
2023-07-25,345.60601806640625,346.5020883047188,339.7865047936146,341.79524791545776,41637700,7.262715784866475
2023-07-26,332.59820556640625,339.3925798836245,328.00955380229783,336.21202538513404,58383700,7.131946508234255
2023-07-27,325.65618896484375,336.1037197516402,324.0117459121444,335.2667585487862,39635300,7.440945192577016
2023-07-28,333.1890563964844,334.8039600258681,328.0686940198267,328.5610382897155,28484900,7.3232061464824385
2023-07-31,330.7765808105469,332.52932517386967,328.2557505534437,331.7612693303981,25446000,7.437490481756804
2023-08-01,331.1900939941406,333.3564205017468,328.5905322353185,330.0577083402896,18311900,7.488103604228001
2023-08-02,322.4854736328125,328.52161875649267,321.3629143538821,328.52161875649267,27761300,8.082754929957657
2023-08-03,321.6583557128906,324.82905395091615,320.9592352774214,321.0084576833229,18253700,8.68282221296191
2023-08-04,322.76123046875,330.00855424396565,322.22949020677027,326.7984597683666,23727700,9.095272853963074
2023-08-07,325.0555114746094,326.0401999902519,322.50517182513227,323.34216307349016,17741500,9.180393970538335
2023-08-08,321.05767822265625,323.71634923267544,318.05439027271234,321.9537483771396,22327600,9.543234134356956
2023-08-09,317.2961730957031,322.101427535395,316.134217875359,321.4712425475284,22373300,10.266566440732053
2023-08-10,317.9854736328125,323.23388055451517,316.26226863024675,321.0281577170199,20113700,10.786030197686253
2023-08-11,316.0948486328125,317.47340645136524,314.32239139441043,315.356332296055,24342600,11.235429601364137
2023-08-14,319.0784606933594,319.0981436446772,315.1790727103108,316.4690422541551,18836100,11.342669847912981
2023-08-15,316.9318542480469,320.1124092027747,315.9865616184338,318.05441366158993,16966300,10.243216710257522
2023-08-16,316.16217041015625,320.129018488505,315.57010038655903,316.5568737212436,20698900,9.288328266834508
2023-08-17,312.6887512207031,317.6127407149827,312.02759981073376,316.30034537916515,21257200,9.111295823326058
2023-08-18,312.2940368652344,314.1689001847318,307.429221422088,310.3303374450524,24744800,9.00080625208861
2023-08-21,317.62261962890625,318.5008322758043,312.8466400945614,313.7248527414595,24040000,8.289850678436078
2023-08-22,318.19488525390625,321.7669995051517,317.2081120302946,321.1946842855857,16102000,6.387630610523075
2023-08-23,322.67486572265625,324.8457790055064,319.18167984531766,319.5369338888436,21166400,5.845794115428675
2023-08-24,315.7378234863281,328.57575251487145,315.72794611782484,328.4474671800425,23281400,5.854516521126776
2023-08-25,318.7080383300781,321.05653339298726,314.58330321702437,317.21800107114086,21684100,5.048716522836406
2023-08-28,319.4185485839844,321.83612524691614,317.46472649074093,321.3526159371164,14808500,4.340918360340645
2023-08-29,324.0661926269531,324.6286605824637,317.62256478776396,317.62256478776396,19284600,3.525764315398296
2023-08-30,324.44122314453125,325.4477211359216,322.13217708385923,324.32281515894806,15222100,3.655225770294032
2023-08-31,323.4248352050781,326.5331651614873,322.45778650386836,324.8457912046821,26411000,3.743216389870174
2023-09-01,324.31292724609375,327.5988691949411,322.45778856177515,326.9278705558269,14931200,3.8383015441809647
2023-09-05,329.13818359375,330.42100680175923,324.31287838153,324.64837765053704,18553900,4.2542433483354705
2023-09-06,328.47711181640625,330.03620043198475,325.81281177247035,328.97049848276976,17535800,4.708694149788732
2023-09-07,325.5464172363281,328.6744720623306,324.6780518228213,326.90816935169704,18381000,4.843036960434827
2023-09-08,329.84869384765625,331.7137098037089,325.1023167744585,325.72398875980934,19530100,5.271515762012846
2023-09-11,333.47015380859375,333.94381580860636,330.9933433198764,332.7794004894833,16583300,5.863645529313811
2023-09-12,327.3817443847656,332.33536528300334,327.0956018294752,331.37819404327416,17565500,5.967853243487594
2023-09-13,331.6150207519531,332.3945800625575,326.7897151493459,326.9278477470877,16544400,6.206441714182918
2023-09-14,334.22015380859375,336.3515577961035,332.11832170381217,334.6641837585193,20267000,6.502363577609941
2023-09-15,325.852294921875,332.93732030579133,325.28982688834475,332.46368837349866,37666900,5.978028118944293
2023-09-18,324.70758056640625,326.02985301542014,322.04328093184256,323.46423672175285,16834200,5.265400432244502
2023-09-19,324.3030090332031,325.0332416851502,320.21778360821713,321.8558307484151,16505900,4.9807793215750875
2023-09-20,316.5272521972656,325.23059969956495,316.2707116235492,325.15167108778996,21436500,5.117656372646319
2023-09-21,315.3036804199219,321.04670841856864,310.8335984468154,315.03726246226876,35529500,5.555308264468116
2023-09-22,312.8170471191406,317.19832345154833,311.96840633060816,317.0700380905197,21447900,5.837967452319969
2023-09-25,313.34002685546875,313.46831221282724,310.83361404365974,312.40258010087473,17836000,6.2367106089719515
2023-09-26,308.01141357421875,311.7019358551928,305.9194290098136,310.9618559252266,26297600,7.1691640034277535
2023-09-27,308.65283203125,310.1428392517049,305.593828747816,308.16929263193225,19410100,7.931513791830924
2023-09-28,309.4915771484375,311.3072363180732,305.3569948142918,306.8766039400304,19683600,8.48086227200185
2023-09-29,311.5736389160156,315.2444364365429,310.81383439055213,313.5471853224512,24140300,8.807491631873173
2023-10-02,317.5436096191406,317.63244570904936,311.0111757318988,312.0966322948684,20570000,8.833021718563666
2023-10-03,309.24493408203125,317.13912137906925,307.093745156998,316.5865005634567,21033500,9.032534888374672
2023-10-04,314.7412414550781,315.80697361195274,309.84685372620925,309.87645572423713,20720100,8.907112815884016
2023-10-05,315.13592529296875,315.74775007089806,310.73492454627984,314.869507327209,16965600,8.852082711576264
2023-10-06,322.9314270019531,324.8358921681667,312.1163703803469,312.36306369557445,25645500,8.543429368057023
2023-10-09,325.4576110839844,325.93124304462157,318.90542123178176,320.45466270221294,19891200,7.991464483707738
2023-10-10,324.0465393066406,326.72068685497203,323.3360612364862,326.5825241208616,20557100,7.828242552741146
2023-10-11,328.0232238769531,328.41792721055504,324.78660835912325,326.8292063918448,20063200,7.542088752819008
2023-10-12,326.7798156738281,329.2171466760317,324.3720866629903,326.19762310101714,19313100,6.857324448243801
2023-10-13,323.3952331542969,329.414526355163,322.0433284012077,327.9837231000112,21072400,6.724769894933168
2023-10-16,328.2403259277344,331.6940329087218,326.22729971262845,326.6713296846801,22158000,6.963412410694643
2023-10-17,327.66790771484375,329.04938417767374,323.07941833897735,325.230576696379,18338500,7.1670349803806825
2023-10-18,325.74371337890625,331.15124180050987,323.95765614917667,328.0922386062229,23153600,7.364569871487813
2023-10-19,326.9377746582031,332.4242324293237,326.53319394490927,327.75678334145226,25052100,7.563328456835342
2023-10-20,322.3492736816406,327.52983393285876,321.1454089520383,327.33246721104837,25012600,7.453484052030547
2023-10-23,324.96417236328125,328.329072743361,320.09938749138905,321.1650893461635,24374700,7.403748259523171
2023-10-24,326.15814208984375,327.45081256281486,323.266903863362,326.91794660700197,31153600,6.949191469280096
2023-10-25,336.1640930175781,341.62094848109837,333.1544162082352,340.45653303242403,55053800,7.107156056708593
2023-10-26,323.5531311035156,337.11138741830564,322.61568436698997,336.0358080707796,37828500,6.4339562589591255
2023-10-27,325.44769287109375,332.26629984544655,324.05633893346254,326.0594874860953,29856500,5.855365759534097
2023-10-30,332.8484802246094,334.9601894195528,327.44095201134724,329.0000705992629,22828100,6.003059480164404
2023-10-31,333.63787841796875,334.5161210370291,330.26313087484664,334.3681110770551,20265300,5.1613126317709215
2023-11-01,341.4926452636719,342.82479524967096,335.15754738848574,335.29571010602456,28158800,5.615190962390195
2023-11-02,343.7128601074219,344.2160939793093,340.2097970582298,342.64712815086057,24348100,6.043796806376005
2023-11-03,348.1336364746094,349.70263264932424,342.73598488058093,345.00558172330744,23624000,7.319276756943636
2023-11-06,351.81427001953125,352.810920650958,348.6763382726154,348.775021621636,23828300,8.742473892490182
2023-11-07,355.7613525390625,357.66581765167786,352.89971618574515,354.6462939673867,25833900,10.164814776721942
2023-11-08,358.3960876464844,359.057208917739,355.78111421518867,356.89617290299117,26767800,11.605361267451059
2023-11-09,355.9192810058594,359.9650577521111,355.59362893748545,357.5079716401421,24847300,12.429912924248903
2023-11-10,364.780517578125,365.2048228913201,356.2942607445592,356.7086886877949,28042100,13.67106535765715
2023-11-13,361.8300476074219,363.5963803497688,361.0603655929023,363.3496870103211,19986500,14.488384582506004
2023-11-14,365.3725280761719,367.03033005742196,362.4911669897253,366.1027607739128,27683900,15.315611643921736
2023-11-15,365.5208740234375,368.94203087910716,362.9895794473633,367.1127890598003,26860100,15.77179460364215
2023-11-16,371.94793701171875,372.12590947641365,366.02514736390873,366.79639155264005,27182300,16.51689985705776
2023-11-17,365.6988525390625,370.1681097203814,362.88083457344084,369.41663021620167,40157000,16.160829183000043
2023-11-20,373.20367431640625,374.61761697588884,366.83595346489807,367.0534854259764,52465100,16.195388252117773
2023-11-21,368.8827209472656,371.9973597461241,366.9545954086588,371.45354494039043,28423100,15.685090411014247
2023-11-22,373.60906982421875,375.5272979461787,370.76138971842033,373.7573802099264,23345300,15.9027750901865
2023-11-24,373.1937255859375,373.72767308517814,370.92945022860397,373.09484194903376,10176600,14.71748549652476
2023-11-27,374.36053466796875,376.36777927950243,371.9776106304941,372.5510875373221,22179200,13.267933387722692
2023-11-28,378.4046325683594,378.70125333384794,373.91558054196696,374.1034504184605,20453100,12.424635568087833
2023-11-29,374.5978698730469,379.9866820647469,373.20369180829834,379.45276464211935,28963400,10.911493248811176
2023-11-30,374.65716552734375,375.82391411402256,371.2557732398662,374.2418662773965,30554400,9.890142692448576
2023-12-01,370.3065490722656,373.91557582374776,367.1424534634021,372.53129531051445,33020400,8.57989573622325
2023-12-04,364.996826171875,365.3725357450279,358.82684275276864,364.9572666786292,32063300,7.453296141249303
2023-12-05,368.3388671875,368.8925793974309,361.51631803473913,362.33701910752933,23065000,6.519751130059085
2023-12-06,364.66064453125,369.9802652283336,363.8992977327105,369.3474641617025,21182100,5.917144793518856
2023-12-07,366.7865295410156,367.2809176222543,362.2084910807366,364.0970571720749,23118900,5.446753180687889
2023-12-08,370.0296936035156,370.2570927962262,364.0970369580223,365.0561509893791,20144800,4.517865898388905
2023-12-11,367.132568359375,367.429219306122,361.990950541345,364.3442425802933,27708800,4.416407067546986
2023-12-12,370.177978515625,370.2175380062211,366.3019631635577,366.6876003030071,24838300,4.01174295974657
2023-12-13,370.1681213378906,373.40143865073276,366.60852117355006,371.7995959454895,30955500,3.8549436788036973
2023-12-14,361.8228454589844,369.5649795287377,360.0430604780347,369.1200181959737,43277500,4.173469551217931
2023-12-15,366.5689697265625,368.2202088944094,362.168904067831,362.7325136796333,78478200,4.224435023204229
2023-12-18,368.4674072265625,368.813484896194,364.5419649068583,365.30334181505793,21802900,4.124394384423713
2023-12-19,369.0705261230469,369.0705261230469,365.6888990478229,367.32037335405164,20603700,4.059424607124621
2023-12-20,366.4601745605469,371.809456608222,366.3711883371166,370.79101848445333,26316700,4.12422711178655
2023-12-21,369.3474426269531,370.20767302873213,365.88672618527943,368.3784311602655,17708000,4.019887794865188
2023-12-22,370.375732421875,370.9690041075322,368.5267259720335,369.4858399809148,17091100,3.93118190981045
2023-12-26,370.454833984375,372.70924214380784,369.3078501593934,370.7910142162584,12673100,3.7618379891898894
2023-12-27,369.87152099609375,370.85039977971724,368.6256533259875,369.49578121145504,14905400,3.077590808052016
2023-12-28,371.06787109375,372.234619578968,369.9604467569295,371.1568573163463,14327000,2.812208427209595
2023-12-29,371.81939697265625,372.9268214477709,369.2881324080931,371.77983747710107,18723000,2.546237523243421
2024-01-02,366.7073974609375,371.68094017367383,362.65340930447013,369.6638284252025,25258600,2.5312602496166092
2024-01-03,366.4404296875,369.0705777416299,364.3738912539091,364.86827930524817,23083500,2.4540287905610048
2024-01-04,363.8102722167969,368.91236039556355,363.0489255004596,366.5096417702584,20901500,2.650213422748079
2024-01-05,363.6224060058594,367.8840285269613,362.3864358970699,364.82871403903994,20987000,2.7293329471341368
2024-01-08,370.48455810546875,370.98884362527417,364.8683165115709,365.1550398845479,23134000,2.767080090021265
2024-01-09,371.5721740722656,371.76991118457596,367.0237980384077,367.83460167151895,20830000,2.84140561461086
2024-01-10,378.47381591796875,379.85812659429405,372.0962281951205,372.14565492996707,25514200,3.625514126348758
2024-01-11,380.31298828125,386.2950721213031,376.11068950144534,381.66760682461364,27850800,4.439430953167077
2024-01-12,384.1098327636719,384.3174672848406,380.33270101643035,381.1632692761554,21645700,5.534771713946906
2024-01-16,385.8896484375,389.6074563331201,383.2693977344923,389.2416139939335,27202300,6.226528992780881
2024-01-17,385.0986328125,385.7314338319448,380.4909325183697,383.6253660644491,22234100,6.8420653088025345
2024-01-18,389.44921875,389.56786704822485,385.74130855522117,387.3233562733369,23392100,7.787283685624282
2024-01-19,394.1953430175781,394.1953430175781,389.0833577969474,391.31800122328355,29272000,9.01250694846335
2024-01-22,392.05963134765625,396.1234867411943,389.17239178292385,395.53021503062706,27016900,9.611759596915286
2024-01-23,394.4227600097656,394.8973833764225,389.5085418380042,391.30812148964645,20525900,10.339408719202652
2024-01-24,398.0417175292969,401.0772674984209,395.95541437351613,397.0331767370542,24867000,11.218187686682315
2024-01-25,400.3257751464844,402.44177048645173,398.0120426913666,399.7819603610059,21021200,12.062103943667722
2024-01-26,399.39630126953125,401.611180132996,397.91313719960004,399.83136514404845,17803300,12.5677230136407
2024-01-29,405.121337890625,405.37842932819404,399.7918203197978,401.5024138062242,24510200,13.37978795255859
2024-01-30,404.0040283203125,408.4139613345208,401.8880631298829,407.6328499314226,33477600,13.881775161983267
2024-01-31,393.11761474609375,410.6585244475091,392.7517723927337,402.39234000988097,47871100,13.327527716864509
2024-02-01,399.2480163574219,403.4206527472509,397.2902287972473,397.3198908735355,30657700,12.802389105161513
2024-02-02,406.6045227050781,408.0184653335539,399.03049390369324,399.27768793699545,28245000,12.171018105965128
2024-02-05,401.0970153808594,406.54518129966755,399.4556434483769,405.29931376867506,25352300,10.732057020542356
2024-02-06,400.9388122558594,403.3909878537456,398.38778318773774,401.3244494199643,18382600,9.679661263980636
2024-02-07,409.4027099609375,409.649903972549,402.8273552870818,402.8669147779537,22340500,8.901208517605294
2024-02-08,409.4620361328125,410.89577347726316,407.89978324873107,409.40271198373665,21225300,8.551276880423222
2024-02-09,415.8298034667969,416.09679234296146,410.43109406340193,410.5893018705596,22032800,8.67467752463075
2024-02-12,410.59912109375,416.017594125501,410.0948356904119,415.8396216919868,21202900,8.397264031421038
2024-02-13,401.759521484375,405.4674319451174,398.86241468639423,400.39500560681336,27824900,7.746671536010667
2024-02-14,405.6426696777344,405.989387335356,400.7689119546156,404.23602806912544,20401200,6.912963582083041
2024-02-15,402.740234375,405.2860956459485,400.4915726451575,404.30540669126674,21825500,6.301722007123575
2024-02-16,400.2637023925781,404.45397083978673,399.6495323619633,404.1270543842311,22281100,6.036513135888595
2024-02-20,399.005615234375,400.68962483118145,394.2705266937162,399.451369143448,24307900,5.5870795698453595
2024-02-21,398.4013366699219,398.5103188921078,393.4879464924858,396.4102420513832,18631100,5.336395422561592
2024-02-22,407.7823791503906,408.95128532759105,404.7313302719457,406.3361048933316,27009900,5.299611990106713
2024-02-23,406.48468017578125,411.9528065802778,405.1275567366277,411.76461952225566,16295900,5.282097533239934
2024-02-26,403.7110290527344,408.2876177161092,403.5326972396102,407.5941823661443,16193500,5.177919147606805
2024-02-27,403.6515808105469,404.4836850623454,400.055681208624,404.1567686089776,14835800,5.172502321905138
2024-02-28,403.8893127441406,405.45445472615467,401.51186772663095,404.3449824000404,13183100,5.17254642441068
2024-02-29,409.7536926269531,410.30842877280423,402.1062240667456,404.80066973124497,31947300,4.644197812369379
2024-03-01,411.5962219238281,411.9627407983519,407.019633390637,407.4059534745647,17800300,4.685994919732932
2024-03-04,411.0216979980469,413.4288600615765,408.44611984108144,409.55559222110224,17596000,4.845602260712717
